entry_id,src_oui,src2dst_transmission_rate_ms,src2dst_transmission_rate_bytes_ms,src2dst_total_packets,src2dst_total_duration_ms,src2dst_total_bytes,src2dst_stdev_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,protocol,dst_oui,dst2src_transmission_rate_ms,dst2src_transmission_rate_bytes_ms,dst2src_total_packets,dst2src_total_duration_ms,dst2src_total_bytes,dst2src_stdev_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,bidirectional_transmission_rate_ms,bidirectional_transmission_rate_byte_ms,bidirectional_total_packets,bidirectional_total_duration_ms,bidirectional_total_bytes,bidirectional_stdev_ps,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,label
929827,ASUSTek COMPUTER INC.,0.0053481348191277,2.4387494775222325,31,5796.413338184357,14136.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929828,ASUSTek COMPUTER INC.,0.0049720928794978,2.2672743530510258,26,5229.186306476593,11856.0,0.0,456.0,456.0,456.0,w,"Hon Hai Precision Ind. Co.,Ltd.",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929829,ASUSTek COMPUTER INC.,416.04655468853326,189717.2289379712,3,0.0072107315063476,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929830,ASUSTek COMPUTER INC.,59.23621739141271,27011.7151304842,17,0.2869865894317627,7752.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929831,Tonly Technology Co. Ltd,0.0038536368759932,0.3215645882078825,18,4670.912330150604,1502.0,32.36977709431751,72.0,83.44444444444444,175.0,w,ASUSTek COMPUTER INC.,0.0014687764194037,0.2570358733956541,2,1361.6776342391968,350.0,0.0,175.0,175.0,175.0,20.0,1852.0,20,1860.1447341442108,1852.0,41.2,72.0,92.6,175.0,smart_switch
929832,ASUSTek COMPUTER INC.,136.8540850952754,62405.462803445575,2,0.0146141052246093,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929833,ASUSTek COMPUTER INC.,214.5497203655709,97834.6724867003,3,0.0139827728271484,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929834,ASUSTek COMPUTER INC.,229.08427549292696,104462.4296247747,3,0.0130956172943115,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929835,ASUSTek COMPUTER INC.,274.9221525486683,125364.50156219276,3,0.0109121799468994,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929837,ASUSTek COMPUTER INC.,0.02014486552196,9.186058678013804,4,198.56176233291623,1824.0,0.0,456.0,456.0,456.0,w,LG Innotek,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929838,ASUSTek COMPUTER INC.,116.64092549562466,53188.26202600484,9,0.0771598815917968,4104.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929839,ASUSTek COMPUTER INC.,312.56457262091067,142529.44511513526,3,0.0095980167388916,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929841,ASUSTek COMPUTER INC.,0.0012544733187512,0.2311815115984483,7,5580.030994176865,1290.0,18.64490957503481,175.0,184.28571428571428,229.0,w,Tonly Technology Co. Ltd,0.0057495111541092,0.4451332056681427,38,6609.257549285889,2942.0,22.99957846175191,72.0,77.42105263157895,175.0,45.0,4232.0,45,6747.688342809677,4232.0,44.73127444618861,72.0,94.04444444444444,229.0,router
929842,ASUSTek COMPUTER INC.,416.44587125599867,189899.3172927354,3,0.0072038173675537,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929843,ASUSTek COMPUTER INC.,173.46529084555098,79100.17262557124,2,0.0115296840667724,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929844,ASUSTek COMPUTER INC.,69.08366192636223,31502.149838421174,5,0.072376012802124,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929845,"Google, Inc.",0.0092943115393495,1.540131520770488,58,6240.376143455505,9611.0,204.7238685796814,74.0,165.70689655172413,1177.0,w,ASUSTek COMPUTER INC.,0.0096312063500232,2.332357137763973,12,1245.9498388767242,2906.0,197.8774171607822,127.0,242.16666666666663,761.0,70.0,12517.0,70,6240.314939498901,12517.0,205.5960180865895,74.0,178.81428571428572,1177.0,mobile
929846,ASUSTek COMPUTER INC.,267.71013999404283,122075.82383728352,3,0.0112061500549316,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929847,"Samsung Electronics Co.,Ltd",0.0175634849932317,1.940618729377164,120,6832.357020616531,13259.0,151.61387336659604,72.0,110.49166666666666,1151.0,w,ASUSTek COMPUTER INC.,0.0016902985406115,0.7632466228379412,11,6507.726141691208,4967.0,174.2930466648124,177.0,451.54545454545456,761.0,131.0,18226.0,131,6770.886826038361,18226.0,180.42838747496964,72.0,139.12977099236642,1151.0,mobile
929848,ASUSTek COMPUTER INC.,119.8252746153956,54640.32522462039,2,0.016690969467163,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929849,"Samsung Electronics Co.,Ltd",0.0019932493627549,0.1853721907362062,12,6020.320499897003,1116.0,0.0,93.0,93.0,93.0,w,Broadcast,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,mobile
929851,ASUSTek COMPUTER INC.,53.67531330268101,24475.942866022546,7,0.1304137706756591,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929852,ASUSTek COMPUTER INC.,74.99413280749121,34197.32456021599,7,0.0933406352996826,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929853,Tonly Technology Co. Ltd,0.0024429348093976,0.2021528554776531,16,6549.499372005463,1324.0,29.069958720300928,72.0,82.75,175.0,w,ASUSTek COMPUTER INC.,1.0,229.0,1,1.0,229.0,0.0,229.0,229.0,229.0,17.0,1553.0,17,327.5856053829193,1553.0,44.49182499459289,72.0,91.3529411764706,229.0,smart_switch
929854,ASUSTek COMPUTER INC.,229.7074007813356,104746.57475628902,3,0.0130600929260253,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929855,ASUSTek COMPUTER INC.,242.65922272523468,110652.60556270702,4,0.0164840221405029,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929856,ASUSTek COMPUTER INC.,320.4327132434394,146117.31723900838,2,0.0062415599822998,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929857,ASUSTek COMPUTER INC.,405.96586546217134,185120.43465075013,3,0.0073897838592529,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929860,ASUSTek COMPUTER INC.,0.001401096679955,0.5070218610587279,8,5709.81297326088,2895.0,125.89225303806424,129.0,361.875,456.0,w,"GD Midea Air-Conditioning Equipment Co.,Ltd.",0.02389706165214,2.548077224683813,169,7071.999162912369,18020.0,62.77533505352437,72.0,106.62721893491124,243.0,177.0,20915.0,177,7089.813608884811,20915.0,85.38481349866008,72.0,118.1638418079096,456.0,router
929862,ASUSTek COMPUTER INC.,365.66008456475305,166740.9985615274,4,0.0109391212463378,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929863,ASUSTek COMPUTER INC.,237.5434105453928,108319.7952086991,2,0.0084195137023925,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929864,ASUSTek COMPUTER INC.,0.009119344395194,4.158421044208498,37,4057.30920958519,16872.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929865,ASUSTek COMPUTER INC.,142.74837062877563,65093.25700672169,4,0.0280213356018066,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929866,ASUSTek COMPUTER INC.,0.0093712035858981,4.273268835169554,58,6189.17297744751,26448.0,0.0,456.0,456.0,456.0,w,"Google, Inc.",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929867,ASUSTek COMPUTER INC.,370.9147506190308,169137.12628227804,4,0.0107841491699218,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929868,ASUSTek COMPUTER INC.,275.06338328360164,125428.90277732236,2,0.0072710514068603,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929870,ASUSTek COMPUTER INC.,107.42597604391663,48986.24507602599,6,0.0558524131774902,2736.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929871,ASUSTek COMPUTER INC.,284.21507707945113,129602.07514822972,4,0.0140738487243652,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929874,ASUSTek COMPUTER INC.,0.0039681322476344,1.8094683049212985,10,2520.0772998332977,4560.0,0.0,456.0,456.0,456.0,w,"Hon Hai Precision Ind. Co.,Ltd.",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929877,ASUSTek COMPUTER INC.,133.17702942129026,60728.72541610836,5,0.0375440120697021,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929878,ASUSTek COMPUTER INC.,213.0277820102596,97140.66859667836,3,0.0140826702117919,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929879,Tonly Technology Co. Ltd,0.0864824103861723,8.388793807458715,12,138.75653958320618,1164.0,0.0,97.0,97.0,97.0,w,Broadcast,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,smart_switch
929880,ASUSTek COMPUTER INC.,93.3699801133834,42576.71093170283,3,0.0321302413940429,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929881,ASUSTek COMPUTER INC.,0.4937631869904352,163.41309528902198,3552,7193.731921672821,1175550.0,3.4747565978048467,124.0,330.9543918918919,332.0,w,Broadcast,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929882,ASUSTek COMPUTER INC.,0.0164832473313012,7.51636078307336,90,5460.089155435562,41040.0,0.0,456.0,456.0,456.0,w,"Google, Inc.",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929883,ASUSTek COMPUTER INC.,149.16581313303743,68019.61078866507,5,0.0335197448730468,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929884,ASUSTek COMPUTER INC.,109.99625854502858,50158.29389653303,3,0.0272736549377441,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929885,ASUSTek COMPUTER INC.,120.47174164887456,54935.1141918868,3,0.0249021053314209,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929886,ASUSTek COMPUTER INC.,285.3413609537902,130115.66059492833,4,0.0140182971954345,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929888,ASUSTek COMPUTER INC.,0.0083825125270105,3.822425712316805,59,7038.462490797043,26904.0,0.0,456.0,456.0,456.0,w,Raspberry Pi Foundation,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929889,ASUSTek COMPUTER INC.,219.5379553747682,100109.3076508943,7,0.0318851470947265,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929891,ASUSTek COMPUTER INC.,345.2007352336013,157411.53526652217,3,0.008690595626831,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929893,ASUSTek COMPUTER INC.,197.50355518303303,90061.62116346307,5,0.0253159999847412,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929894,ASUSTek COMPUTER INC.,66.73575393343728,30431.503793647404,7,0.104891300201416,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929895,ASUSTek COMPUTER INC.,119.0211123723042,54273.62724177072,2,0.0168037414550781,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929896,ASUSTek COMPUTER INC.,327.53926047401507,149357.90277615088,2,0.0061061382293701,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929897,ASUSTek COMPUTER INC.,229.47908630830256,104642.46335658595,2,0.0087153911590576,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929898,ASUSTek COMPUTER INC.,153.03322411868157,69783.15019811879,5,0.032672643661499,2280.0,0.0,456.0,456.0,456.0,w,"Apple, Inc.",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929899,ASUSTek COMPUTER INC.,264.4121605648453,120571.94521756946,4,0.0151278972625732,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929901,ASUSTek COMPUTER INC.,265.2063040419848,120934.07464314508,4,0.0150825977325439,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929902,ASUSTek COMPUTER INC.,76.00678259203744,34659.092861969075,7,0.0920970439910888,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929903,ASUSTek COMPUTER INC.,231.16754850088185,105412.40211640213,3,0.0129776000976562,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929904,ASUSTek COMPUTER INC.,178.5747413536182,81430.0820572499,3,0.0167996883392334,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929906,ASUSTek COMPUTER INC.,166.73838203140528,76032.70220632081,2,0.0119948387145996,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929910,ASUSTek COMPUTER INC.,0.0058374058245318,2.661857055986544,9,1541.7807619571686,4104.0,0.0,456.0,456.0,456.0,w,LG Innotek,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929911,ASUSTek COMPUTER INC.,132.41372343196295,60380.6578849751,4,0.0302083492279052,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929912,ASUSTek COMPUTER INC.,179.3142603074713,81767.30270020691,5,0.0278840065002441,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929913,"Samsung Electronics Co.,Ltd",1.0,227.0,1,1.0,227.0,0.0,227.0,227.0,227.0,w,IPV6 Multicast,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,mobile
929914,ASUSTek COMPUTER INC.,64.73445140216944,29518.909839389267,11,0.1699249744415283,5016.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929915,ASUSTek COMPUTER INC.,73.13086931201987,33347.676406281054,5,0.0683705806732177,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929916,"Google, Inc.",0.0945962533098173,11.70211298297328,680,7188.445379257202,84120.0,78.49894319699459,74.0,123.70588235294116,365.0,w,ASUSTek COMPUTER INC.,0.0449745050764887,9.230141495121504,321,7137.377041816711,65879.0,108.71576792567711,127.0,205.2305295950156,824.0,1001.0,149999.0,1001,7188.242198944092,149999.0,97.07743400803624,74.0,149.84915084915085,824.0,mobile
929917,ASUSTek COMPUTER INC.,341.2500203400862,155610.00927507933,4,0.0117216110229492,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929918,ASUSTek COMPUTER INC.,165.8581568697234,75631.31953259387,2,0.0120584964752197,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929920,ASUSTek COMPUTER INC.,49.74977463585899,22685.897233951702,4,0.0804023742675781,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929921,Amazon Technologies Inc.,0.0266220510205937,4.286010098257595,190,7136.940720796585,30589.0,305.60689399375417,72.0,160.99473684210523,1562.0,w,ASUSTek COMPUTER INC.,0.0078683102399134,2.507582300132423,49,6227.5124526023865,15616.0,401.50803504713775,127.0,318.6938775510204,1601.0,239.0,46205.0,239,7118.548152208328,46205.0,333.69449952354955,72.0,193.326359832636,1601.0,smart_speaker
929922,ASUSTek COMPUTER INC.,0.0024620666974933,1.1227024140569553,13,5280.116908788681,5928.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929923,ASUSTek COMPUTER INC.,89.42729317617292,40778.845688334855,6,0.0670936107635498,2736.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929927,ASUSTek COMPUTER INC.,0.0015873128691639,0.7238146683387476,6,3779.9731335639954,2736.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929928,ASUSTek COMPUTER INC.,110.274437925828,50285.14369417757,7,0.0634779930114746,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929929,ASUSTek COMPUTER INC.,0.0074258191249642,3.386173520983704,51,6867.929199695587,23256.0,0.0,456.0,456.0,456.0,w,"Google, Inc.",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929931,ASUSTek COMPUTER INC.,71.81535511266351,32747.801931374564,7,0.0974721908569336,3192.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929933,ASUSTek COMPUTER INC.,0.0058860202273364,0.7416385486443957,37,6286.081014156342,4662.0,0.0,126.0,126.0,126.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929934,ASUSTek COMPUTER INC.,109.00713840182964,49707.25511123432,3,0.0275211334228515,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929936,Amazon Technologies Inc.,0.0269773502034555,4.005500913192654,191,7080.013365268707,28359.0,23.83446885603948,145.0,148.4764397905759,332.0,w,Amazon Technologies Inc.,0.0485740571751901,7.114888585883866,341,7020.208313465118,49948.0,75.36715679221182,137.0,146.475073313783,764.0,532.0,78307.0,532,7020.213945150375,78307.0,62.01420311289049,137.0,147.1936090225564,764.0,smart_speaker
929937,ASUSTek COMPUTER INC.,214.11526877329112,97636.56256062076,2,0.009340763092041,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929938,ASUSTek COMPUTER INC.,94.45992387901718,43073.72528883183,2,0.0211730003356933,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929939,ASUSTek COMPUTER INC.,70.35062059711507,32079.882992284467,5,0.0710725784301757,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929940,ASUSTek COMPUTER INC.,0.0051121524403766,2.3311415128117714,8,1564.8985614776611,3648.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929941,ASUSTek COMPUTER INC.,0.208448627789949,95.05257427221676,1500,7196.017627477646,684000.0,0.0,456.0,456.0,456.0,w,"ALFA, INC.",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
929942,ASUSTek COMPUTER INC.,135.05760623396696,61586.26844268893,3,0.0222127437591552,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
